comprador,enlace_perfil,fecha,estrellas,titulo,descripcion
Dominó,www.amazon.es/gp/profile/amzn1.account.AECVAXGQWTFKCRF6ECXI6OCGRF5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,19 de noviembre de 2019,5,Muy comodo.," Esto de comprar un colchón por internet sin probarlo es complicado a menos que ya lo hayas tenido o hayas podido probarlo en tienda, creo que es una compra muy importante y aunque las opiniones de la gente incluida las mías puedan ayudaros, recomiendo probarlo, ya que lo que me puede parecer a mi cómodo a ti te puede parecer duro o blando.<br><br>Inicialmente yo prefiero colchones con muelles y algo de visco, siempre me han dado una mejor firmeza, pero debo reconocer que los últimos viscolastico que he comprado para mis hijos han sido muy cómodos.<br><br>He probado 2 modelos el Cala (firme media alta) y el Leah (alta), debes saber que tipo de firmeza necesitas, esto es importante, ya que la firmeza hará que no te sientas hundido en la cama, y uno de los factores es el peso tuyo, dado mi peso, mi firmeza siempre que he buscado un colchón es media alta, tirando más bien a alta, ya que la primera vez que compre uno de este tipo, fue baja-media y al principio cuando te tumbas genial, pero después de un buen rato durmiendo, el colchón se amolda a tu cuerpo y te atrapa, con lo que cuesta la movilidad y eso lo odio.<br><br>Con este colchón tendrás una buena movilidad, es cómodo y firme a la vez, lógicamente dependerá un poco de tu peso, pero para un peso hasta 80 kg estará bien el Cala y si pesa un poquito mas el Leah. Pero repito, tambien es como te guste a ti, ahí gente que no soporta un colchón duro, y otros no soportan un colchón blando.<br><br>Como todo colchón viscolastico debemos sacarlo de su bolsa y dejarlo encima de la cama por lo menos 1 día para que tome su forma final, aunque en pocas horas ya verás que tiene forma, pero adoptar los casi 26 cm o 24cm que tiene de alto, le llevara algún tiempo, pero eso no quiere decir que no puedas dormir por la noche en el sí solo lleva unas horas extendido.<br><br>Es una mezcla de visco y espuma, aunque cuando te subes encima es difícil diferenciarlo.<br><br>Por ultimo decir que no es lo mismo un colchón de 150 con este tipo de dureza que uno de 90, por lo menos eso he notado yo, parece más firme en uno de 90 que en uno de 150.<br><br>Creo que es una muy buena compra, pero repito, si tienes la posibilidad de probarlo antes de pedirlo no te llevaras sorpresas, ademas no sé hasta qué punto se puede devolver un colchón una vez abierto y probado. Este tipo de colchón es fácil encontrarlo en tiendas, ya uno de marca desconocida es imposible, pero este si tienes la posibilidad de probarlo.<br><br>Nos viene envasado al vacío y también viene en una caja grande de Pikolin.<br><br>Tengo que decir que también he probado otro de dureza más firme de esta misma marca y me han parecido casi iguales, el confort era igual en ambos y quizás si me ha gustado más el de mayor dureza porque me gustan las camas firmes y que no tienda a hundirme, aunque en ninguno de ellos me hundo.<br><br>Ademas prácticamente la única diferencia son unos pocos cm más que tiene el modelo firme el modelo Pikolin Cala y ademas es más económico, así que es una posibilidad a tener en cuenta.<br><br>Saludos.
"
Maria Cruz,www.amazon.es/gp/profile/amzn1.account.AH6YPY3HE46RNRXYGY5VER3PCVIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,29 de agosto de 2020,4,Poco uso," Solo lo he usado una noche después de esperar 48 horas como aconseja el fabricante.<br>No me ha gustado que no viniera en caja como dice que viene.<br>Esperaré a usarlo más para opinar .<br>Pero lo poco que lo he usado me ha parecido que me "" atrapa "" y me cuesta en los movimientos. Es como que se me hunde por mi peso. Peso 85 k
"
Blanconuclear,www.amazon.es/gp/profile/amzn1.account.AGIDT2D3WURBV52T6QHJHMI3COPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2 de septiembre de 2020,5,Estupendo colchón para descansar bien.," Tuve que dormir en casa de un amigo para darme cuenta de que mi colchón era el causante de mi mal sueño.<br>Miré varias opciones y finalmente me decanté por este colchón. Y puedo asegurar que fue un acierto ya que mejoró notablemente mi descanso. Y lo que más me llamó la atención fue su fantástico precio.
"
Cristina Rodríguez caballero,www.amazon.es/gp/profile/amzn1.account.AGRXKBP4RGIGWK7SWHNPVTNP3GXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,21 de junio de 2020,5,Comodo," Es para mi hija y la verdad es que está encantada, ella pesa 50<br>Kilos y duerme estupendamente. Buena calidad y muy cómodo
"
Martin,www.amazon.es/gp/profile/amzn1.account.AEGRJLQZESLLCTTKIGKY66QA7LAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4 de marzo de 2020,5,Perfecto," Yevo unas semanas usandolo y esta bastante bien mui comodo , espero que aguante bien con el paso del tiempo demomento perfecto
"
Little K',www.amazon.es/gp/profile/amzn1.account.AE37BWDC4N7RC57MZGVRCDAU333A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,27 de mayo de 2020,3,La marca para mí," El colchón en sí es bueno, pero se hunde por más gama media que sea. Me lo quedo porque me ha solucionado el problema de espalda que tenía 👍🏼
"
Cliente Amazon,www.amazon.es/gp/profile/amzn1.account.AGCLMN5RAIUL2JU6FE4C5ZQOGK7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,27 de agosto de 2020,5,ALMENOS LO RECIBI," Y NO COMO LOS GUANTES ROJOS DE COCINA
"
Andres,www.amazon.es/gp/profile/amzn1.account.AERLCDVHJFQSDFUYNZJWT7SWSMRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,16 de mayo de 2020,5,Cómodo," Excelente el producto. A los pocos días de comprarlo, noto la diferencia. Descanso mucho mejor.
"
FRANCISCO ,www.amazon.es/gp/profile/amzn1.account.AH4UEB5PHBNYLFNLQOVK26QE6C2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,7 de marzo de 2020,5,Buena apariencia. Veremos lo que dura.," Firme, ligero y bien hecho. Veremos lo que dura. Lo dejé tres días sin usarlo después de abrir el paquete para que se expandirá completamente.
"
Koomando,www.amazon.es/gp/profile/amzn1.account.AEBEHSKQHEH35CLVMI2FSIMFKYBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,23 de abril de 2020,5,Que descanso!!," Una compra excelente! Es todo lo que podía pedir, he mejorado mi descanso de una manera increíble.
"
Merysc,www.amazon.es/gp/profile/amzn1.account.AGRW5II5DVGHC3BPQMZ64NBB4R6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,11 de noviembre de 2019,5,P E R F E C T O," Lo primero que debo decir es que tengo un colchón de calidad premium, de viscoelástica, pero no quería comprar para mis hijos (de 6 años) un colchón tan caro por el riesgo que hay que se escape un vómito o un pis...Con este colchón he conseguido CALIDAD a un precio competitivo y tenemos colchón para largo.<br><br>Para mi la descripción del producto es correcta y su firmeza es media-alta, aunque debéis de recordar que es viscolástica por lo que la sensación al echarnos es muy agradable.<br><br>El colchón viene enrollado (recordemos que es de viscolástica) y metido en una caja que podemos meter por ejemplo en el maletero. Una vez abrimos la caja nos encontramos el colchón enrollado y super protegido por un plástico grueso transparente. En las instrucciones Pikolin recomienda utilizar una tijera con extremos redondeados para abrir el plástico sin dañar el tejido pero yo he podido abrirlo con las manos fácilmente. Os recomendaría que lo abráis con las manos siempre que sea posible, y que si no podéis así lo hagáis con muchísimo cuidado.<br><br>Una vez que abrimos el colchón y lo posamos sobre el somier hay que dejar tiempo para que la viscolástica hinche y tome su grosor final. En las instrucciones no pone nada pero he tenido otros colchones de este tipo y suelen indicar que hasta pasadas 24 horas el colchón no está en su máximo grosor, en este caso unos 24 cm. Pasado este tiempo el colchón queda perfectamente. El descanso es correcto, para mis hijos está siendo muy cómodo y no nos genera calor.<br><br>Esteticamente parece que es un colchón de una cara,  pero tiene 2: la A de visco con tela Stretch y la Cara B con polieter y malla<br><br>Pikolin recomienda moverlo habitualmente, no tiene porque ser de cara, pero si de lado.<br><br>La parte de la cara A es blanca, con un dibujo bonito. El lateral está formado por un tejido de algodón (tipo lana, como de tapicería) de color gris/topo. La parte inferior, cara B, también en este color, tiene un tejido tipo rejilla.<br><br>Esto es un tema personal, pero si tenéis niños os recomiendo proteger el colchón ante escapes.<br><br>Me gusta que está fabricado en España ;)<br><br>Os dejo unas fotografías que espero que os ayuden. En alguna podéis ver cómo es el colchón nada más abierto (sin que la viscolástica haya tomado forma) y una vez pasadas unas horas.<br><br>En este producto Amazon pone a disposición del cliente un asistente para cualquier problema que pudiese ocasionarse, es una buena idea.<br><br>Espero que la información os sea de utilidad :)
"
David CC 🔥,www.amazon.es/gp/profile/amzn1.account.AEMG7ZQDZDUY6WXGYTBATWSKT3RA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,20 de diciembre de 2019,5,Confortable. Firmeza media - alta," Hemos colocado este colchón en una de las habitaciones, como podéis ver en las fotos. Me he llevado una grata sorpresa y diría que es verdaderamente recomendable, principalmente por su comodidad, y esto se debe a que está confeccionado con tejido viscoelástico y espuma HR.<br><br>Podemos colocarlo tanto por la cara superior, como por la inferior, pero debemos tener en cuenta de que en cada una de ellas tiene unos materiales diferentes. Por un cara encontramos visco con tela Stretch y por la otra poliester y malla. Mejor probar y que cada uno elija la que más le guste.<br><br>Parece mentira que llegue a alcanzar ese grosor, ya que venía enrrollado y guardado en una pack, pero en un par de días colocado sobre la base o somier recupera su forma. Es agradable al tacto e incorpora varias tecnologías que hacen de él un colchón de calidad. Además de ser antibacterias, antihongos y antiácaros, dispone de la tecnología viscofoam, que consiguen aumentar el confort permitiendo al mismo tiempo la traspiración, evitando que se caliente.<br><br>Tiene un precio elevado, pero os aseguro que es muy confortable. Suelo dormir en un colchón más económico, de 135 de otra marca, y no tiene ni punto de comparación.<br><br>Totalmente recomendable. Mejor probar.
"
joserra,www.amazon.es/gp/profile/amzn1.account.AENSFK2LU35CJPI7FKCAPA52KF6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,18 de noviembre de 2019,5,Un muy buen colchón," Se trata de un colchón d la casa Pikolin y modelo Cala, es un colchón viscoelástico realizado en espuma HR, su medida es de 90x190,  su firmeza es alta, y lleva confort visco de calidad máxima,con protección higiénica total.<br><br>El colchón viene enrrollado y metido en una caja  con el logo de Pikolin y lo único que tenemos que hacer es sacarlo del plástico en el que viene y dejarlo estirado encima de las láminas de la cama o en el propio suelo. Dependi ndo de que nos venga menor. Yo en mi caso lo he dejado estirado en el suelo hasta el momento de colocarlo, ya que no me molestaba en el suelo.<br><br>Es un colchón de muy buena calidad pero su precio sin ningún tipo de oferta me parece un poco excesivo para un colchón de estas medidas, ya que es para una cama pequeña.<br><br>Pero el colchón es una pasada. Mi hijo por supuesto está encantado. Ahora solo me tengo que ocupar de que no intente saltar en él.<br><br>Es un colchón muy recomendable y más ahora que tiene un buen descuento
"
Niels,www.amazon.es/gp/profile/amzn1.account.AHDJZZ4KHBWU5E5XZKEBWLYZ55JQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,6 de diciembre de 2019,5,"Comodidad y confort,colchón rígido!!!"," Comentamos Pikolin Cala, colchón viscoelástico y espuma HR, 90x190, firmeza media-alta, confort visco, calidad máxima, protección higiénica total<br>Pues lo primero que me sorprenden es como viene el<br>Colchón, impresionante !!! Viene en caja pequeña de cartón roja muy manejable Donde dentro nos encontramos con el colchón envuelto y cerrado al vacío ocupando el mínimo espacio.<br>Una vez abierta la caja y quitado el plástico cortando con cuidado de no dañar el colchón,se estira en el suelo y hay que esperar unas 24 horas para que esté coja la forma adecuada para su uso.<br>Pikolin ha sacado al mercado esta nueva gama de colchones de gama baja-media donde nos encontramos con distintas versiones que tienes de estos colchones Pikolín:<br>-LEAH Espuma HR + Visco (24 centímetros de altura).<br>-CALA Espuma HR + Visco – Alta firmeza (26 centímetros de altura).<br>-VEZA Muelles ensacados + Visco (28 centímetros de altura).<br>Los tamaños disponibles son:<br>-90 x 190 Cm;135 x 190 Cm;150 x 190 Cm;150 x 200 Cm;160 x 200 Cm.<br>Como principales características:<br>Este colchón de espuma hr tiene visco en su cara principal y poliéter con malla transpirable en la otra, aportando así dos niveles de firmeza diferentes.<br>Trae tecnología triple barrera ofrece una protección higiénica total y permanente; actúa contra las principales causas de alergias: ácaros, bacterias y hongos.<br>Grosor de 26 cm y es dura pero se adapta.<br>También cuenta tecnología confortcel que permite una ventilación permanente y reduce los puntos de presión del usuario, aportando máxima adaptabilidad y resistencia consiguiendo que al moverte no se note si duermes acompañado.<br>-Lo que más me ha gustado : Presentación inigualable para llévartelo a casa de la manera más cómoda y sencillo posible.<br>Con respecto al colchón que es lo importante,es muy rígido y así vez cómodo adaptándose al peso de tu cuerpo,siendo muy suave.<br>No hace ruido como otros que he tenido,por ejemplo si estás acostado con el niño nota enseguida que te estás levantando con este no se nota,es una pasada.<br>Es muy ligero y viene bien rematado los costuras y sin ningún fallo que haya encontrado a primera vista.<br>-Lo que menos me ha gustado : Pues no tengo nada malo que decir por ahora,he descansado muy bien.<br>Respecto al precio este es el intermedio de los 3  mi parecido al LEAH pero de 26 cm de grosor,aún así creo que es un precio más que recomendado.<br>Según estamos viendo están gama de colchones de Pikolin son más bien duros y rígidos por lo que al que no le guste,estos no son los suyos.<br>Espero haberos ayudado !! Saludos!!
"
Cabbai,www.amazon.es/gp/profile/amzn1.account.AEIW7TQ6EHT6PAQGD4VL4ZAG4HGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,18 de noviembre de 2019,5,Calidad en los detalles y una firmeza moderada," He probado con mucha ilusión este colchón pues padezco de la espalda y a menudo me voy a dormir a otra habitación con cama de 190x90 porque ronco. El actual está bien, pero a mi me gustan de látex y el que tengo es de muelles: Bueno, pero de muelles.<br><br>El colchón se entrega enrollado y sin aire. Esto hace que el volumen sea muy reducido, aunque los casi 17 kilos de peso permanecen inalterables. Y, a su vez, dentro de una caja de cartón de Pikolín. Una vez abierto, el fabricante recomienda dejarlo que recobre su forma original durante 48 horas. Plazo que he cumplido escrupulosamente y que es muy importante respetar para prolongar la vida útil y sin deformaciones del conjunto de descanso.<br>Carece de una funda extraíble y lavable, pero por el contrario, la capa exterior es de gran calidad y garantizada por la vida útil del mismo colchón. Está tratada del mismo modo que los culottes de ciclismo para evitar ácaros, hongos y olores.<br><br>Tras 2 noches intentando dormir en él, sin embargo, finalmente he tirado la toalla…<br>Mido 183 cm y peso 91 kg; complexión atlética. Lo que viene a ser un tío fuertote pero sin estar gordo. Esto lo digo de referencia, claro está ;).<br>El caso es que me hundo en el centro como si el colchón quisiera atraparme y enviarme a las profundidades del averno. Cuando debería sostenerme y enviarme al Reino de Morfeo en su lugar. He pasado las 2 peores noches en mi casa de mi vida. Simplemente es demasiado blando para mi. Y eso que el fabricante lo cataloga como de firmeza media-alta.<br>No digo que con personas delgadas o niños no llegue a ser cómodo. Esto del descanso es muy subjetivo. Pero no hay duda de que se hunde con usuarios a partir unos 80/85 kilos- mi mujer lo ha probado también y le ocurre lo mismo-. Si a ti te gusta ese tipo de colchón tirando a blandito, estás de suerte. Yo prefiero algo más firme, casi duro, por lo que no me ha resultado cómodo. Esto no es algo malo en si o que reste un ápice de calidad al colchón. Simplemente es una cuestión de preferencias o gustos.<br><br>En conclusión, un colchón menos firme de lo que esperaba y demasiado blando en los márgenes de peso que he indicado. Asegúrate bien antes de invertir los 375€ que cuesta el de 90. Si buscas un colchón firme (como uno de látex 100% o muelles + látex, por ejemplo) o eres pesado, este no es tu colchón con toda seguridad.<br>Sin embargo, hay otro modelo de la misma colección llamado Veza que podría aportar algo más de firmeza en teoría. Sería cuestión de acercarte a una tienda física a probar los 3 (Cala, Veza y Leah) y ya luego decidir donde realizar tu compra. Desde luego, la comodidad de que te lo traigan a casa es importante y el precio está en la línea de lo que cuestan este tipo de colchones. Incluso diría que sensiblemente más barato que en la tienda especializada en descanso de mi barrio.
"
Alejandro's Mum,www.amazon.es/gp/profile/amzn1.account.AG4RNTOAQSPLUC4GQPG45FDRJ36A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,11 de noviembre de 2019,4,Empaquetado bien protegido," Calidad-precio-servicio excelente. Empaquetado de Pikolin, dentro el colchón enrrollado a su vez envasado al vacío, a muy buen precio en comparación con otros distribuidores y desde la comodidad de casa. Con la tranquilidad de que es auténtico y la confianza que ofrece la marca.<br><br>En mi caso estoy encantada, no es el primer colchón de Pikolin que tengo, y he probado tanto con interior de muelles como de espuma, el primero sobretodo al principio resulta super comodo y ahora se ha puesto de moda combinarlo con espuma/visco, sin embargo, tengo en casa de mis padres uno como este con interior de espuma con capa superior de viscofoam que a pesar de que han pasado los años sigues descansando en él de maravilla.<br><br>Entonces? Pues es algo muy personal, pero personalmente la composición y firmeza media-alta de este me ha gustado, justa para el descanso correcto de la espalda pero resultando cómoda al adaptarse a la forma del cuerpo al tumbarnos.<br>A parte, puede elegirse una cara u otra en función de nuestro gusto, lo que es un plus para que elijamos dentro de ser el mismo colchón el lado que más nos guste.<br><br>Hay que tener en cuenta que no se puede quitar la funda, aunque viene tratado para mantener durante toda su vida útil la higiene.
"
𝓣𝓱𝓮 𝓵𝓲𝓰𝓱𝓽𝓱𝓸𝓾𝓼𝓮 𝓯𝓪𝓶𝓲𝓵𝔂,www.amazon.es/gp/profile/amzn1.account.AGB7UO5KLYQAMUMVLEMIRMSOPR4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,12 de diciembre de 2019,4,Es Pikolin 🤷‍♀️.," Colchón de 90 x 190.<br><br>La marca de toda la vida, la que está en Zaragoza, la que busca actualizarse cada día... Quien no conoce Pikolin? Y, quien no ha tenido un somier o un colchón de esta marca?<br><br>Desde luego, es una marca por la que muchos hemos apostado a la hora del descanso de la familia y, en este caso, este colchón lo está disfrutando mi hijo.<br><br>Como es para cama de 90 x 190, va genial de medidas en su litera, pero... el grosor si que es algo mayor de lo que necesitaba 🤦‍♀️. Y es que la barrera superior queda algo justa, pero, como es el mayor y ya no tiende a caerse, no pasa nada!! El colchón le encanta, duerme genial (es visco, faltaría mas🤣) y con su almohada de fibras está encantado!!<br><br>Solo tuvimos que abrirlo, dejarlo coger forma un finde que estuvimos fuera (aprovechamos) y ""listo para dormir""!!<br><br>Desde luego, muy buena opción de compra 👍. En cuanto le compre el saco nórdico nuevo, os adjuntaré fotos y así veréis el efecto en una cama infantil alta  😉.
"
