comprador,enlace_perfil,fecha,estrellas,titulo,descripcion
Jorge Feced,www.amazon.es/gp/profile/amzn1.account.AF75FV2ZKRUPPVLXIXHIHZKMMN3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,7 de abril de 2020,4,guía para poder decidirte," Más que analizar el colchón como tal, ya que es una cuestión muy subjetiva y requiere muchos meses usándolo, voy a intentar resolver una serie de dudas que todos nos solemos plantear a la hora de comprar un colchón. El objetivo es que después de leer esta pequeña guía sepas un poco más lo que nos quieren contar con tanta palabrería.<br><br> La primera de ellas es, ¿cada cuánto tengo que cambiar mi colchón? Es una cuestión que depende mucho de las necesidades y del uso. Lo primero es que para aumentar la vida útil deberás rotar varias veces al año el colchón de posición. Pero, sea como sea, la vida útil suele estar entre 7 y 12 años. Ojo, que un colchón tenga más garantía no quiere decir que vaya a durar más, algunas marcas lo utilizan como estrategia.<br><br> Otra de las preguntas más importantes es, ¿qué firmeza del colchón necesito? Pues la respuesta depende de diversos factores, entre los que destacar tu peso y el tipo de sueño. Y también las preferencias personales. Las personas que duermen de lado necesitan una firmeza más suave, para aliviar la tensión en el hombro y prevenir dolores y problemas de espalda, pero a mayor peso deberás ir añadiendo más firmeza.  Por ejemplo, sería recomendable para una persona con poco peso que duerme de lado un colchón de firmeza media-suave o media. Aunque también se debe de tener en cuenta si eres una persona que se mueve mucho, ya que necesitarás más firmeza para moverte sin esfuerzos. Dicho esto, algunos expertos recomiendan colchones de firmeza media-alta<br><br>  A su vez, también es importante si tenemos tendencia a tener mucho calor mientras dormimos. En este sentido, la firmeza de la cama puede ser determinante. Esto es así debido a que una cama más suave, en la que tu cuerpo se acomoda y hunde, va a reducir el flujo de aire y dará más calor.<br><br> ¿Cuál elijo? Pues la respuesta es bastante compleja. Lo cierto es que si tienes algún tipo de dolencia, ya sea de espaldas, cadera o, incluso rodillas, es importante que consultes la recomendación de algún médico. Las personas más jóvenes pueden dormir en cualquier colchón de calidad aceptable y no sufrir ningún tipo de dolor, mientras que personas con más edad o con dolencias crónicas tienen que tener mucho cuidado a la hora de elegir. Por tanto, lo más recomendable es pedir recomendación a médicos y especialistas.<br><br> Todo esto porque un buen colchón, es decir, aquel que se adapte mejor a ti, que no tendrá por qué ser el más caro. El mejor para ti deberá mantener la curvatura natural de tu columna si duermes boca arriba, y si duermes de lado, deberá mantener alineada tu columna. Y, ¿qué pasará? Pues, entre otros, que si el colchón es demasiado blando para lo que necesitas, acabarás hundiéndote ligeramente y la columna no quedará en la posición adecuada. Ojo, esto no quiere decir que mayor firmeza sea siempre conveniente, como alguna gente cree, o que mayor suavidad sea mejor.<br><br> Otro de los aspectos a tener en cuenta, sobre todo para personas de una edad más avanzada, es la altura del colchón y la  altura del suelo. Cuanto menos esfuerzo se necesite para salir de la cama, es decir, desde que se ponen los pies en el suelo hasta levantarse por completo, mejor. Por ello, se debe de tener en cuenta la estatura de la persona y compararla con la del colchón y el lugar donde la vamos a colocar, para que sea el adecuado.<br><br> ¿Qué tipos de colchones hay? Por un lado, tenemos los colchones de muelles y, por otro, los de espuma. Es importante destacar que no todos los colchones de muelles son malos, como los típicos a los que se les saltaba un muelle. Por eso, es importante saber que dentro de los colchones de muelles hay tres grandes tipos. El primero de ellos, el tradicional (bicónicos), se sigue usando para colchones de gama baja y se caracteriza por su ruido y por no ser independientes, afectando al confort . Por otro lado, tenemos los muelles de hilo continuo, una evolución de los anteriores, que están formados por una pieza única que evita que se salten los muelles. Por último, tenemos los muelles ensacados . Y, como decía al principio, junto a los colchones de muelles tenemos los colchones de espuma, que están formados por distintos materiales. Y no olvidar que tenemos los colchones híbridos, una mezcla de los dos. Por ejemplo, es muy habitual tener muelles ensacados y otras capas de espuma superiores y laterales, como en la marca Sonpura, especializada en este tipo de colchones.<br><br> ¿Qué es Espuma HR? Este término hace referencia a un tipo de espuma que se considera de una buena calidad. Hace referencia al término High Resilience (HR), que en castellano viene a ser ¨Alta Resiliencia¨. Este término se utiliza para hacer referencia a la propiedad que tiene un material de volver a su posición normal o natural después de haber sufrido una fuerza. Estos colchones tienen una densidad en su espuma superior. Si esta espuma está en las capas superiores, suele dar una muy buena experiencia.<br><br>Ah, y ojo. Los colchones de espuma son los que llamamos mal viscoelásticos, pero no son completamente viscoelásticos, sino que tienen ciertas capas de ese material. En este sentido, cuanto mayor cantidad (kg/m3) mayor sensación viscoelástica de suavidad. Respecto a esto, los colchones viscoelásticos no tienen el núcleo de ese material, sino que pueden tener muelles, espuma hr u otro material<br><br>Esta son algunas de las cosas que debes de saber a la hora de pensar qué colchón es el más adecuado para ti. También hay otros aspectos a tener en cuenta, como la independencia de lechos en camas grandes para parejas. Los colchones de muelle bicónico sufren mucho de esta sensación, que podría definirse como esa sensación que te ¨atrae hacia tu pareja¨ aunque en realidad solo quieres que se calle y se duerma. No, en serio. Los colchones de muelles bicónicos sufren mucho de esto y es incómodo, ya que si una persona de mayor peso se sienta a tu lado, te quedarás hundido hacia ahí. Esto no ocurre con los muelles de hilo continuo o ensacado, ni en los de espuma + visco. Por tanto, estos últimos materiales harán que los movimientos de tu pareja no los sufras tu y te despierten. En fin, muchas cosas. Pero espero que con todas estas puedas tener más información a la hora de saber qué estas comprando.<br>Una vez explicado esto, espero que sepas un poco más a la hora de poder saber qué colchón es el más adecuado a lo que tu necesitas.<br><br>Respecto a esta gama, destacar que solo los encontramos en Amazon. O al menos a día de hoy. Es una práctica muy común entre fabricantes, que crean modelos específicos para retailers determinados. Por un lado, el tope de gama es el modelo Veza, que tiene un núcleo de muelles ensacados. Por otro lado, el Modelo Cala cuenta con espuma HR en el núcleo y lo que ellos llaman viscofoam firm. Mientras que el modelo Leah solo emplea espuma HR. El viscofoam es el nombre que desde Pikolin dan a la viscoelástica. La viscoelástica, como hemos visto antes, destaca por su adaptabilidad y menor presión sobre el cuerpo.<br>Me gusta que utilice una capa superior recubierta con un Tejido Strech, al ser transpirable y no dar sensación de rigidez. Es decir, cuando te sientas o tumbas se adapta mucho y no se queda rígido.<br>Eso sí, me parece que el precio es bastante alto teniendo en cuenta que hay marcas con muelles ensacados, especializadas en ello, como puede ser Sonpura.
"
Zigóptero,www.amazon.es/gp/profile/amzn1.account.AGRY2ALBKDMSO5RBBAJLUNVGNFYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,17 de noviembre de 2019,4,"Pikolin Cala, colchón viscoelástico"," De la nueva gama alta de colchones Pikolin, éste es el mediano. Es el modelo Cala. Tiene una firmeza media alta, una cara viscoelástica y la otro de poliéster. Lo recibes enrollado al vacío. Nada más tienes que sacarlo y ponerlo en la cama y dejarlo reposar 48 horas para que adquiera su forma original. Obviamente es comodísimo. ¿Algún inconveniente? Sólo se me ocurren tres:<br><br>--Si quieres darle la vuelta cada mes, son 16 kilogramos para mover. Pesa bastante.<br>--El siguiente es el obvio. El precio. Pero vale cada euro que cuesta.<br>--El último es una queja a Pikolin. ¿Sacáis una gama alta y no tenéis medida de 90x200? La mayoría de las camas actuales ya son de dos metros. Entiendo que hace años fuera una medida extraordinaria, pero ahora mismo ya no la es.
"
Ivan Lopez,www.amazon.es/gp/profile/amzn1.account.AFOCJ2ANPNY5Y2XVRSAZLF3XCXKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,14 de noviembre de 2019,5,COLCHÓN COMODÍSIMO," Me ha sorprendido el perfecto empaquetado del colchón. Llega en una caja roja estrecha, muy fácil de transportar. Al abrirla encontramos el colchón enrollado, envuelto en plásticos y sellado al vacío.<br><br>Para sacarlo hay que retirar los plásticos ( se puede hacer con la mano) con cuidado de no dañar el colchón con un cuchillo o cutter. No son necesarios. Sorprende lo estrecho que es al sacarlo del plástico, no medirá más de 7-8 cm de alto. Hay que dejarlo sin usar entre 24-48 horas (en mi caso a las 12 horas estaba totalmente expandido), para que recupere el aire y alcance su grosor normal (en este caso 26cm).<br><br>El colchón se ve de mucha calidad, nada que ver con esos colchones baratos. Las telas, las costuras y los acabados son top. Se puede utilizar por los dos lados. Por uno es un tejido blanco un poco más acolchado, y por el otro es un tejido gris tipo rejilla (más fresco para el verano). Los laterales del colchón son de una tela gris más gruesa.<br><br>En mi caso lo he puesto por el lado más acolchado (el blanco) y es comodísimo. Tiene un recubrimiento esponjoso que se amolda al cuerpo, y debajo viene la firmeza propia del colchón. Es una pasada, parece que estés flotando.<br><br>Habiendo probado el modelo Leah y el Cala, te recomendaría el Leah si te gustan los colchones de firmeza alta! Si te gustan más esponjosos (manteniendo la rigidez justa), el Cala sería mi recomendación. En cualquier caso ambos son muy buenos, y dependerá más de la preferencia personal de cada uno.<br><br>En definitiva, me ha encantado este colchón. Está muy bien hecho, buenos materiales, excelentes acabados y una comodidad que parece que estés flotando. Si estás buscando un colchón de rigidez media, de calidad y de marca prestigiosa, debes considerar este Pikolin. No es barato, pero vale cada euro que cuesta. No te defraudará.<br><br>VALORACIÓN: COMPRA MUY RECOMENDABLE<br><br>Saludos
"
Carlos Rod,www.amazon.es/gp/profile/amzn1.account.AEJ7662GXK6WV6IKXVLLGUB75KLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,16 de noviembre de 2019,5,Estoy durmiendo genial," Tengo un apartamento en la playa y este colchón me ha venido de lujo. Solo puedo decir que estoy durmiendo realmente bien. Un colchón es algo muy personal ya que depende de nuestra forma de dormir y ello va a garantizarnos el descanso.<br><br>📦 El empaquetado, aunque sea algo muy superficial, es muy práctico. El colchón viene enrollado en sí mismo como un rulo. Lo hacen al vacío, y de esa forma no ocupa espacio y para transportarlo es posible hacerlo en cualquier vehículo y, por cierto, muy cómodo si hay que subirlo a una planta superior, como ha sido en mi caso. Yo solo he podido.<br>Cuando sacas el colchón de la caja parece pequeño y finito al estar al vacío. En realidad han pasado dos días hasta que ha recuperado su volumen .<br><br>🛏 Un colchón nuevo, acostumbrado a dormir en uno de 1,50... Todo pintaba a que la noche iba a ser dura. Y todo lo contrario. He dormido genial y me he levantado como nuevo. El colchón se adapta a nuestro cuerpo y no nosotros al colchón. Así que un 10. Además, los ácaros del polvo me producen estornudos y sinusitis y este modelo en concreto cuenta con la tecnología de triple barrera actuando contra los ácaros, los hongos y las bacterias.<br><br>Totalmente recomendable. Además está avalado por una marca puntera y de prestigio.
"
Rainbow,www.amazon.es/gp/profile/amzn1.account.AHKCPNEARNNSPM4W5BCSCDQ2BR5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,20 de noviembre de 2019,5,Calidad Pikolin," Se trata de Pikolin Cala, un colchón viscoelástico y espuma HR, 90x190, firmeza media-alta.<br>La marca Pikolin es ya garantía de calidad y como todos sus productos, este colchón tambien está a la altura.<br>La firmeza es media-alta ,tal y como se indica. Nos lo entregan en una caja ,perfectamente compacto. Hay que abrirlo y dejarlo un tiempo para que coja su forma.<br>Proporciona un descanso profundo, cosa que es fundamental para tener una vida saludable y poder rendir en el trabajo.<br>La relación precio - calidad es muy buena, a mi me ha encantado, y por eso os lo recomiendo!!
"
Casimemato,www.amazon.es/gp/profile/amzn1.account.AFMOKH5W5M2XATVC2I4VFKAWHPRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,25 de noviembre de 2019,5,Como dormir en las nubes," Ya hace años que empecé a usar los colchones de viscoelástica para olvidarme para siempre de los muelles. Aún recuerdo cuando todo el mundo decía que lo más saludable para la espalda era tener un colchón bien rígido..., hasta que apareció el ""visco"" que se adapta a la presión del cuerpo y se ha podido comprobar que los problemas de espalda en mi caso han desaparecido. Además de que se nota que con este tipo de colchones te mueves mucho menos, el descanso es mayor y el sueño por lo general más profundo.<br><br>Este colchón viscoelástico con núcleo de espuma HR es de firmeza media, aunque dispone de diferentes niveles de dureza en cada cara, por lo que tiene postura a no ser que queramos cambiar de sensaciones. Lo normal en este caso sería usarlo por un lado y solo  girar los pies a la cabeza cada cambio de estación (cada 3 meses aproximadamente). Lleva un tratamiento higiénico contra ácaros, bacterias y hongos, tiene un grosor de 26 cm y es muy cómodo, dando esa sensación de ingravidez que ofrecen este tipo de colchones de viscoelástica. Además este material es transpirable y atérmico, por lo que no da calor en verano como pasa con el látex.<br><br>Sin duda un colchón de marca contrastada que no defrauda. Si además le pones una almohada de visco, solo con tumbarte sobre él notaras la sensación de que estás sobre una nube y te resultará mucho más fácil conciliar el sueño. Yo me tumbo en mi postura preferida, cierro los ojos y en 2 minutos estoy frito.
"
🔥    QuickView    🔥,www.amazon.es/gp/profile/amzn1.account.AGTBIUGMPY4SXDY36JIQUGJTWRPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,23 de noviembre de 2019,5,"muy cómodo, se nota el cambio con mi anterior modelo"," En casa tenemos un colchón modelo CALA y otro VEZA, el CALA lo uso yo y el VEZA mi marido, este es de menor grosor y es mas adecuado para mi peso. Los tenemos uno al lado del otro y no se nota mucho la diferencia de altura con la cama hecha.<br><br>El colchón llega en una caja enrollado y precintado al vacío. Al sacarlo empieza a coger la forma y en una hora lo tienes listo para su uso. No hay recomendación de tiempo en las instrucciones pero nosotros esperamos un día para que los bordes terminaran de coger su forma.<br>Me ha sorprendido lo rápido que lo tienes listo para usar.<br><br>Ambos modelos tienen un confort similar, nada mas tumbarte la espuma de la superficie se adapta y da una sensación muy confortable. La dureza esta bien ajustada, la sensación al tumbarte es de 10. Se duerme de maravilla, desde que lo tengo la pulsera de sueño me indica que descanso mejor, me despierto menos por las noches.<br>Pensaba que el modelo daría calor, pero nada de eso, al menos ahora en invierno no tengo problemas de temperatura porque no da calor.<br><br>Desde el primer día he conseguido dormir genial, se nota que cada día el colchón se va amoldando al cuerpo y se va adaptando poco a poco.<br>Por el momento genial, habrá que esperar a ver como aguantan el paso del tiempo.
"
ANALISTA ANALIZADO,www.amazon.es/gp/profile/amzn1.account.AGO2IV53OABQDRN27PVGDWMNS7TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,30 de noviembre de 2019,5,"DE LOS MEJORES PARA DESCANSAR PLÁCIDAMENTE, POR ESTE PRECIO ( 300) NI ME LO PENSABA"," Pikolin , recientemente ha renovado toda su gama de colchones viscoelásticos , en este caso tenemos el modelo  cala con una medida de 90x190.<br><br>Es un colchón viscoelástico y en espuma con una firmeza media-alta con una grandísima calidad que hará que podamos descansar realmente bien.<br><br>Este colchón destaca sobre todo por ser bastante firme , por lo que si os gusta dormir en un colchón algo durito y que se adapta al cuerpo , es una muy buena opción , sin embargo si preferís una opción algo más blando quizás deberéis mirar otra opción.<br>Es recomendado para usarlo con personas que no superen los 120 kg, y se adaptará a su posición de origen transcurridas 48 horas, por lo que no perderá sus propiedades en poco tiempo.<br><br>El precio actual ronda los 300 euros , el cual me parece excepcional , si bien es cierto que el precio normal de 500 euros me parece algo excesivo.<br><br>En definitiva si queréis dormir plácidamente y buscáis un colchón bastante firme , me parece una de las mejores opciones que podemos comprar hoy en día.<br>Personalmente me ha encantado , por lo que sin ninguna duda recomiendo su compra.
"
